,0,run_rate,avg_rate,tot_rate
127,6,1.51,,
128,0,1.44,,
129,1,1.42,,
130,0,1.35,,
131,1,1.34,,
132,0,1.28,,
133,0,1.23,,
134,0,1.18,,
135,4,1.29,,
136,0,1.24,,
137,0,1.2,,
138,1,1.19,,
139,4,1.28,,
140,1,1.27,,
141,0,1.24,,
142,0,1.2,,
143,6,1.34,,
144,0,282.0,39.55,47.0
145,2,1.71,,
146,1,1.38,,
147,1,1.26,,
148,2,1.44,,
149,1,1.35,,
150,1,1.3,,
151,1,1.26,,
152,4,1.59,,
153,0,1.42,,
154,1,1.38,,
155,0,1.25,,
156,1,1.23,,
157,0,1.14,,
158,0,1.06,,
159,1,1.05,,
160,0,0.99,,
161,0,0.93,,
162,4,1.1,,
163,0,1.04,,
164,1,1.04,,
165,1,1.04,,
166,0,0.99,,
167,1,0.99,,
168,0,0.95,,
169,0,0.91,,
170,1,0.92,,
171,0,0.88,,
172,1,0.89,,
173,0,0.86,,
174,0,0.83,,
175,1,0.83,,
176,4,0.93,,
177,1,0.93,,
178,1,0.94,,
179,1,0.94,,
180,0,198.0,46.13,33.0
181,2,1.71,,
182,1,1.38,,
183,1,1.26,,
184,6,2.4,,
185,1,2.13,,
186,1,1.95,,
187,1,1.81,,
188,0,1.59,,
189,0,1.42,,
190,0,1.28,,
191,0,1.16,,
192,0,1.07,,
193,6,1.44,,
194,1,1.41,,
195,6,1.71,,
196,0,1.61,,
197,1,1.57,,
198,0,1.49,,
199,4,1.62,,
200,1,1.59,,
201,6,1.8,,
202,1,1.76,,
203,1,1.73,,
204,0,1.66,,
205,0,1.59,,
206,1,1.57,,
207,1,1.55,,
208,1,1.53,,
209,1,1.51,,
210,1,1.49,,
211,4,1.57,,
212,1,1.55,,
213,1,1.54,,
214,6,1.67,,
215,4,1.73,,
216,4,390.0,58.51,65.0
217,1,0.86,,
218,0,0.46,,
219,2,0.95,,
220,1,0.96,,
221,4,1.55,,
222,1,1.46,,
223,1,1.4,,
224,1,1.35,,
225,1,1.31,,
226,2,1.38,,
227,1,1.34,,
228,4,1.56,,
229,0,1.44,,
230,1,1.41,,
231,1,1.38,,
232,0,1.3,,
233,6,1.57,,
234,4,1.71,,
235,0,1.62,,
236,0,1.54,,
237,1,1.51,,
238,6,1.71,,
239,0,1.64,,
240,0,1.57,,
241,0,1.51,,
242,0,1.45,,
243,0,1.4,,
244,1,1.38,,
245,1,1.37,,
246,1,1.36,,
247,1,1.35,,
248,0,1.31,,
249,0,1.27,,
,0,run_rate,avg_rate,tot_rate
0,0,0.0,,
1,0,0.0,,
2,1,0.46,,
3,0,0.32,,
4,1,0.48,,
5,1,0.58,,
6,1,0.65,,
7,2,0.84,,
8,4,1.22,,
9,0,1.09,,
10,0,0.98,,
11,1,0.99,,
12,1,0.99,,
13,0,0.91,,
14,0,0.85,,
15,4,1.05,,
16,4,1.24,,
17,1,1.22,,
18,4,1.38,,
19,0,1.3,,
20,4,1.44,,
21,0,1.37,,
22,6,1.58,,
23,4,1.68,,
24,1,1.66,,
25,1,1.63,,
26,4,1.72,,
27,4,1.8,,
28,1,1.78,,
29,0,1.71,,
30,6,1.86,,
31,4,1.93,,
32,0,1.87,,
33,0,1.81,,
34,1,1.79,,
35,1,1.76,,
36,1,378.0,11.72,63.0
37,1,0.86,,
38,1,0.92,,
39,1,0.95,,
40,6,2.16,,
41,1,1.94,,
42,1,1.78,,
43,1,1.67,,
44,1,1.59,,
45,1,1.53,,
46,0,1.38,,
47,0,1.25,,
48,4,1.48,,
49,1,1.44,,
50,1,1.41,,
51,0,1.32,,
52,2,1.36,,
53,0,1.28,,
54,1,1.27,,
55,0,1.2,,
56,1,1.19,,
57,6,1.42,,
58,2,1.44,,
59,2,1.47,,
60,1,1.45,,
61,1,1.43,,
62,1,1.41,,
63,1,1.4,,
64,1,1.38,,
65,0,1.34,,
66,1,1.33,,
67,1,1.32,,
68,0,1.27,,
69,0,1.24,,
70,1,1.23,,
71,1,1.22,,
72,1,264.0,20.4,44.0
73,1,0.86,,
74,0,0.46,,
75,0,0.32,,
76,1,0.48,,
77,1,0.58,,
78,1,0.65,,
79,4,1.12,,
80,1,1.1,,
81,1,1.09,,
82,1,1.08,,
83,0,0.99,,
84,2,1.07,,
85,2,1.14,,
86,0,1.06,,
87,2,1.12,,
88,2,1.18,,
89,1,1.17,,
90,4,1.32,,
91,0,1.25,,
92,2,1.29,,
93,1,1.28,,
94,1,1.26,,
95,1,1.25,,
96,1,1.24,,
97,1,1.23,,
98,1,1.22,,
99,1,1.21,,
100,1,1.21,,
101,6,1.37,,
102,2,1.39,,
103,0,1.35,,
104,2,1.37,,
105,1,1.36,,
106,0,1.32,,
107,4,1.39,,
108,4,318.0,30.31,53.0
109,1,0.86,,
110,4,2.31,,
111,1,1.89,,
112,4,2.4,,
113,1,2.13,,
114,1,1.95,,
115,0,1.67,,
116,1,1.59,,
117,2,1.64,,
118,1,1.57,,
119,1,1.52,,
120,0,1.4,,
121,1,1.37,,
122,1,1.34,,
123,2,1.38,,
124,0,1.3,,
125,1,1.28,,
126,1,1.27,,
127,6,1.51,,
128,0,1.44,,
129,1,1.42,,
130,0,1.35,,
131,1,1.34,,
132,0,1.28,,
133,0,1.23,,
134,0,1.18,,
135,4,1.29,,
136,0,1.24,,
137,0,1.2,,
138,1,1.19,,
139,4,1.28,,
140,1,1.27,,
141,0,1.24,,
142,0,1.2,,
143,6,1.34,,
144,0,282.0,39.55,47.0
145,2,1.71,,
146,1,1.38,,
147,1,1.26,,
148,2,1.44,,
149,1,1.35,,
150,1,1.3,,
151,1,1.26,,
152,4,1.59,,
153,0,1.42,,
154,1,1.38,,
155,0,1.25,,
156,1,1.23,,
157,0,1.14,,
158,0,1.06,,
159,1,1.05,,
160,0,0.99,,
161,0,0.93,,
162,4,1.1,,
163,0,1.04,,
164,1,1.04,,
165,1,1.04,,
166,0,0.99,,
167,1,0.99,,
168,0,0.95,,
169,0,0.91,,
170,1,0.92,,
171,0,0.88,,
172,1,0.89,,
173,0,0.86,,
174,0,0.83,,
175,1,0.83,,
176,4,0.93,,
177,1,0.93,,
178,1,0.94,,
179,1,0.94,,
180,0,198.0,46.13,33.0
181,2,1.71,,
182,1,1.38,,
183,1,1.26,,
184,6,2.4,,
185,1,2.13,,
186,1,1.95,,
187,1,1.81,,
188,0,1.59,,
189,0,1.42,,
190,0,1.28,,
191,0,1.16,,
192,0,1.07,,
193,6,1.44,,
194,1,1.41,,
195,6,1.71,,
196,0,1.61,,
197,1,1.57,,
198,0,1.49,,
199,4,1.62,,
200,1,1.59,,
201,6,1.8,,
202,1,1.76,,
203,1,1.73,,
204,0,1.66,,
205,0,1.59,,
206,1,1.57,,
207,1,1.55,,
208,1,1.53,,
209,1,1.51,,
210,1,1.49,,
211,4,1.57,,
212,1,1.55,,
213,1,1.54,,
214,6,1.67,,
215,4,1.73,,
216,4,390.0,58.51,65.0
217,1,0.86,,
218,0,0.46,,
219,2,0.95,,
220,1,0.96,,
221,4,1.55,,
222,1,1.46,,
223,1,1.4,,
224,1,1.35,,
225,1,1.31,,
226,2,1.38,,
227,1,1.34,,
228,4,1.56,,
229,0,1.44,,
230,1,1.41,,
231,1,1.38,,
232,0,1.3,,
233,6,1.57,,
234,4,1.71,,
235,0,1.62,,
236,0,1.54,,
237,1,1.51,,
238,6,1.71,,
239,0,1.64,,
240,0,1.57,,
241,0,1.51,,
242,0,1.45,,
243,0,1.4,,
244,1,1.38,,
245,1,1.37,,
246,1,1.36,,
247,1,1.35,,
248,0,1.31,,
249,0,1.27,,
,0,run_rate,avg_rate,tot_rate
0,0,0.0,,
1,0,0.0,,
2,1,0.46,,
3,0,0.32,,
4,1,0.48,,
5,1,0.58,,
6,1,0.65,,
7,2,0.84,,
8,4,1.22,,
9,0,1.09,,
10,0,0.98,,
11,1,0.99,,
12,1,0.99,,
13,0,0.91,,
14,0,0.85,,
15,4,1.05,,
16,4,1.24,,
17,1,1.22,,
18,4,1.38,,
19,0,1.3,,
20,4,1.44,,
21,0,1.37,,
22,6,1.58,,
23,4,1.68,,
24,1,1.66,,
25,1,1.63,,
26,4,1.72,,
27,4,1.8,,
28,1,1.78,,
29,0,1.71,,
30,6,1.86,,
31,4,1.93,,
32,0,1.87,,
33,0,1.81,,
34,1,1.79,,
35,1,1.76,,
36,1,378.0,11.72,63.0
37,1,0.86,,
38,1,0.92,,
39,1,0.95,,
40,6,2.16,,
41,1,1.94,,
42,1,1.78,,
43,1,1.67,,
44,1,1.59,,
45,1,1.53,,
46,0,1.38,,
47,0,1.25,,
48,4,1.48,,
49,1,1.44,,
50,1,1.41,,
51,0,1.32,,
52,2,1.36,,
53,0,1.28,,
54,1,1.27,,
55,0,1.2,,
56,1,1.19,,
57,6,1.42,,
58,2,1.44,,
59,2,1.47,,
60,1,1.45,,
61,1,1.43,,
62,1,1.41,,
63,1,1.4,,
64,1,1.38,,
65,0,1.34,,
66,1,1.33,,
67,1,1.32,,
68,0,1.27,,
69,0,1.24,,
70,1,1.23,,
71,1,1.22,,
72,1,264.0,20.4,44.0
73,1,0.86,,
74,0,0.46,,
75,0,0.32,,
76,1,0.48,,
77,1,0.58,,
78,1,0.65,,
79,4,1.12,,
80,1,1.1,,
81,1,1.09,,
82,1,1.08,,
83,0,0.99,,
84,2,1.07,,
85,2,1.14,,
86,0,1.06,,
87,2,1.12,,
88,2,1.18,,
89,1,1.17,,
90,4,1.32,,
91,0,1.25,,
92,2,1.29,,
93,1,1.28,,
94,1,1.26,,
95,1,1.25,,
96,1,1.24,,
97,1,1.23,,
98,1,1.22,,
99,1,1.21,,
100,1,1.21,,
101,6,1.37,,
102,2,1.39,,
103,0,1.35,,
104,2,1.37,,
105,1,1.36,,
106,0,1.32,,
107,4,1.39,,
108,4,318.0,30.31,53.0
109,1,0.86,,
110,4,2.31,,
111,1,1.89,,
112,4,2.4,,
113,1,2.13,,
114,1,1.95,,
115,0,1.67,,
116,1,1.59,,
117,2,1.64,,
118,1,1.57,,
119,1,1.52,,
120,0,1.4,,
121,1,1.37,,
122,1,1.34,,
123,2,1.38,,
124,0,1.3,,
125,1,1.28,,
126,1,1.27,,
127,6,1.51,,
128,0,1.44,,
129,1,1.42,,
130,0,1.35,,
131,1,1.34,,
132,0,1.28,,
133,0,1.23,,
134,0,1.18,,
135,4,1.29,,
136,0,1.24,,
137,0,1.2,,
138,1,1.19,,
139,4,1.28,,
140,1,1.27,,
141,0,1.24,,
142,0,1.2,,
143,6,1.34,,
144,0,282.0,39.55,47.0
145,2,1.71,,
146,1,1.38,,
147,1,1.26,,
148,2,1.44,,
149,1,1.35,,
150,1,1.3,,
151,1,1.26,,
152,4,1.59,,
153,0,1.42,,
154,1,1.38,,
155,0,1.25,,
156,1,1.23,,
157,0,1.14,,
158,0,1.06,,
159,1,1.05,,
160,0,0.99,,
161,0,0.93,,
162,4,1.1,,
163,0,1.04,,
164,1,1.04,,
165,1,1.04,,
166,0,0.99,,
167,1,0.99,,
168,0,0.95,,
169,0,0.91,,
170,1,0.92,,
171,0,0.88,,
172,1,0.89,,
173,0,0.86,,
174,0,0.83,,
175,1,0.83,,
176,4,0.93,,
177,1,0.93,,
178,1,0.94,,
179,1,0.94,,
180,0,198.0,46.13,33.0
181,2,1.71,,
182,1,1.38,,
183,1,1.26,,
184,6,2.4,,
185,1,2.13,,
186,1,1.95,,
187,1,1.81,,
188,0,1.59,,
189,0,1.42,,
190,0,1.28,,
191,0,1.16,,
192,0,1.07,,
193,6,1.44,,
194,1,1.41,,
195,6,1.71,,
196,0,1.61,,
197,1,1.57,,
198,0,1.49,,
199,4,1.62,,
200,1,1.59,,
201,6,1.8,,
202,1,1.76,,
203,1,1.73,,
204,0,1.66,,
205,0,1.59,,
206,1,1.57,,
207,1,1.55,,
208,1,1.53,,
209,1,1.51,,
210,1,1.49,,
211,4,1.57,,
212,1,1.55,,
213,1,1.54,,
214,6,1.67,,
215,4,1.73,,
216,4,390.0,58.51,65.0
217,1,0.86,,
218,0,0.46,,
219,2,0.95,,
220,1,0.96,,
221,4,1.55,,
222,1,1.46,,
223,1,1.4,,
224,1,1.35,,
225,1,1.31,,
226,2,1.38,,
227,1,1.34,,
228,4,1.56,,
229,0,1.44,,
230,1,1.41,,
231,1,1.38,,
232,0,1.3,,
233,6,1.57,,
234,4,1.71,,
235,0,1.62,,
236,0,1.54,,
237,1,1.51,,
238,6,1.71,,
239,0,1.64,,
240,0,1.57,,
241,0,1.51,,
242,0,1.45,,
243,0,1.4,,
244,1,1.38,,
245,1,1.37,,
246,1,1.36,,
247,1,1.35,,
248,0,1.31,,
249,0,1.27,,
,0,run_rate,avg_rate,tot_rate
0,0,0.0,,
1,0,0.0,,
2,1,0.46,,
3,0,0.32,,
4,1,0.48,,
5,1,0.58,,
6,1,0.65,,
7,2,0.84,,
8,4,1.22,,
9,0,1.09,,
10,0,0.98,,
11,1,0.99,,
12,1,0.99,,
13,0,0.91,,
14,0,0.85,,
15,4,1.05,,
16,4,1.24,,
17,1,1.22,,
18,4,1.38,,
19,0,1.3,,
20,4,1.44,,
21,0,1.37,,
22,6,1.58,,
23,4,1.68,,
24,1,1.66,,
25,1,1.63,,
26,4,1.72,,
27,4,1.8,,
28,1,1.78,,
29,0,1.71,,
30,6,1.86,,
31,4,1.93,,
32,0,1.87,,
33,0,1.81,,
34,1,1.79,,
35,1,1.76,,
36,1,378.0,11.72,63.0
37,1,0.86,,
38,1,0.92,,
39,1,0.95,,
40,6,2.16,,
41,1,1.94,,
42,1,1.78,,
43,1,1.67,,
44,1,1.59,,
45,1,1.53,,
46,0,1.38,,
47,0,1.25,,
48,4,1.48,,
49,1,1.44,,
50,1,1.41,,
51,0,1.32,,
52,2,1.36,,
53,0,1.28,,
54,1,1.27,,
55,0,1.2,,
56,1,1.19,,
57,6,1.42,,
58,2,1.44,,
59,2,1.47,,
60,1,1.45,,
61,1,1.43,,
62,1,1.41,,
63,1,1.4,,
64,1,1.38,,
65,0,1.34,,
66,1,1.33,,
67,1,1.32,,
68,0,1.27,,
69,0,1.24,,
70,1,1.23,,
71,1,1.22,,
72,1,264.0,20.4,44.0
73,1,0.86,,
74,0,0.46,,
75,0,0.32,,
76,1,0.48,,
77,1,0.58,,
78,1,0.65,,
79,4,1.12,,
80,1,1.1,,
81,1,1.09,,
82,1,1.08,,
83,0,0.99,,
84,2,1.07,,
85,2,1.14,,
86,0,1.06,,
87,2,1.12,,
88,2,1.18,,
89,1,1.17,,
90,4,1.32,,
91,0,1.25,,
92,2,1.29,,
93,1,1.28,,
94,1,1.26,,
95,1,1.25,,
96,1,1.24,,
97,1,1.23,,
98,1,1.22,,
99,1,1.21,,
100,1,1.21,,
101,6,1.37,,
102,2,1.39,,
103,0,1.35,,
104,2,1.37,,
105,1,1.36,,
106,0,1.32,,
107,4,1.39,,
108,4,318.0,30.31,53.0
109,1,0.86,,
110,4,2.31,,
111,1,1.89,,
112,4,2.4,,
113,1,2.13,,
114,1,1.95,,
115,0,1.67,,
116,1,1.59,,
117,2,1.64,,
118,1,1.57,,
119,1,1.52,,
120,0,1.4,,
121,1,1.37,,
122,1,1.34,,
123,2,1.38,,
124,0,1.3,,
125,1,1.28,,
126,1,1.27,,
127,6,1.51,,
128,0,1.44,,
129,1,1.42,,
130,0,1.35,,
131,1,1.34,,
132,0,1.28,,
133,0,1.23,,
134,0,1.18,,
135,4,1.29,,
136,0,1.24,,
137,0,1.2,,
138,1,1.19,,
139,4,1.28,,
140,1,1.27,,
141,0,1.24,,
142,0,1.2,,
143,6,1.34,,
144,0,282.0,39.55,47.0
145,2,1.71,,
146,1,1.38,,
147,1,1.26,,
148,2,1.44,,
149,1,1.35,,
150,1,1.3,,
151,1,1.26,,
152,4,1.59,,
153,0,1.42,,
154,1,1.38,,
155,0,1.25,,
156,1,1.23,,
157,0,1.14,,
158,0,1.06,,
159,1,1.05,,
160,0,0.99,,
161,0,0.93,,
162,4,1.1,,
163,0,1.04,,
164,1,1.04,,
165,1,1.04,,
166,0,0.99,,
167,1,0.99,,
168,0,0.95,,
169,0,0.91,,
170,1,0.92,,
171,0,0.88,,
172,1,0.89,,
173,0,0.86,,
174,0,0.83,,
175,1,0.83,,
176,4,0.93,,
177,1,0.93,,
178,1,0.94,,
179,1,0.94,,
180,0,198.0,46.13,33.0
181,2,1.71,,
182,1,1.38,,
183,1,1.26,,
184,6,2.4,,
185,1,2.13,,
186,1,1.95,,
187,1,1.81,,
188,0,1.59,,
189,0,1.42,,
190,0,1.28,,
191,0,1.16,,
192,0,1.07,,
193,6,1.44,,
194,1,1.41,,
195,6,1.71,,
196,0,1.61,,
197,1,1.57,,
198,0,1.49,,
199,4,1.62,,
200,1,1.59,,
201,6,1.8,,
202,1,1.76,,
203,1,1.73,,
204,0,1.66,,
205,0,1.59,,
206,1,1.57,,
207,1,1.55,,
208,1,1.53,,
209,1,1.51,,
210,1,1.49,,
211,4,1.57,,
212,1,1.55,,
213,1,1.54,,
214,6,1.67,,
215,4,1.73,,
216,4,390.0,58.51,65.0
217,1,0.86,,
218,0,0.46,,
219,2,0.95,,
220,1,0.96,,
221,4,1.55,,
222,1,1.46,,
223,1,1.4,,
224,1,1.35,,
225,1,1.31,,
226,2,1.38,,
227,1,1.34,,
228,4,1.56,,
229,0,1.44,,
230,1,1.41,,
231,1,1.38,,
232,0,1.3,,
233,6,1.57,,
234,4,1.71,,
235,0,1.62,,
236,0,1.54,,
237,1,1.51,,
238,6,1.71,,
239,0,1.64,,
240,0,1.57,,
241,0,1.51,,
242,0,1.45,,
243,0,1.4,,
244,1,1.38,,
245,1,1.37,,
246,1,1.36,,
247,1,1.35,,
248,0,1.31,,
249,0,1.27,,
